# Interlingua translation file: English -> fr
# Format: hash<TAB>translation
hash	translation
3d64c37320008080	hypertendu
8dea958eca8b5080	hypertrophique
a0f1a92ec5b8a040	hypertrophier
10cbb0d610314040	mettre un trait d'union
43181fe30d4b3040	avec trait d'union
43181fe30d4b3080	avec trait d'union
2316fe8feed4f080	hypnotique
1eea26e05bdec040	hypnotiser
84e4c40b2a331040	hypnotisé
84e4c40b2a331080	hypnotisé
efd45afdaa839080	hypoallergénique
1a8ded424c87c080	hypocrite
9149b1ffb926d080	hypothalamique
53b88f9d30a02040	émettre une hypothèse
f5c3efb8a14f5040	émis l'hypothèse
d3d9fad335104080	hypothétique
f0507ff2d95f8080	hystérique
2c022d030ff25540	je
3e8a935d6314c080	ibérique
df6b2114721250c0	ibid
ea2d5a04b8aa9080	glacé
ea2d5a04b8aa9040	glacé
9546285ae8767080	islandais
f2bde5152cf31040	glace
fdc6590690ac4080	dégoûtant
b71e4165ab51b080	iconique
9a75f674264c4080	glacé
86f7a5ac7d58b080	idéal
ef2dd806779d5080	idéaliste
311887a6b7e9e040	idéalisé
311887a6b7e9e080	idéalisé
7cfa011dbdce60c0	idéalement
f4f0e6d4a5696080	identique
e006ee34de40d0c0	identiquement
2d303c753fc5a080	identifiable
195d88aa9a890040	identifié
ee0de9fb2704c040	identifie
7bcd2bef4ff86040	identifier
16b8b35bea426040	identifiant
4e36328642304080	idéologique
b8a87828d59080c0	idéologiquement
49e6f79931dda080	idiopathique
57d988f968d5a080	idiosyncrasique
0edcb2dcd88a4080	idiot
41e143b02b99d080	inactif
41e143b02b99d040	tourner au ralenti
8de0fc3eea4f2040	tourner au ralenti
0b3701063200d0c0	paresseusement
f85a26c2752d4080	idyllique
19ad074154cfc200	si
eed2c9684f483080	igné
d6f5ac12ccc6c040	enflammer
daf2db1a93ed8040	allumé
4fa1817799171080	ignorant
c27201b382832040	ignorer
c0ae76069e6fc040	ignoré
aa5d882a43af5040	ignore
a9ae41de5cf01040	ignorant
4fc3be26e8fa9080	malade
af1677bdef206080	illégal
492bbbae01f0a0c0	illégalement
a93836fafd7e0080	illisible
62000693309df080	illégitime
39b298f4314bb080	illicite
ee517aa55e80d080	analphabète
dae84f5119af3080	illogique
3c1d47ca9a88a040	illuminer
84cdd86975079040	illuminé
84cdd86975079080	illuminé
122af770cf272040	illumine
0e3ba83998620080	éclairant
0e3ba83998620040	illuminant
ccbfa718cd80a080	illusoire
237aac066fc47040	illustrer
2b4ade00de20d040	illustré
2b4ade00de20d080	illustré
184565d473ecf040	illustre
985efa886d5a5040	illustrant
4286e13b60a3a080	illustratif
47b3f00321cfb080	illustre
029ff071a0672040	imagé
e5d668f33bb54080	imaginable
2013fc46f527f080	imaginaire
e063437d00e3d080	imaginatif
dea05f7220085040	imaginer
2063a5ee53cba040	imaginé
2063a5ee53cba080	imaginé
e5b14c917ba50040	imagine
00ad00858320f040	imageant
027743e738c89040	imaginant
b3b3ab15496d5040	encastré
e58796338914e040	imprégné
ff7595b362335040	imiter
8c7631f7f8e9b040	imité
8c7631f7f8e9b080	imité
671d52e7d17ec040	imiter
267bc0d1e115b080	immaculé
c67c5aa091454080	immatériel
e6ebd0aed1307080	immature
9515b9e4bd83e080	incommensurable
4f8e97f7703bd080	immédiat
f161511f054600c0	immédiatement
7c82481d8a88c080	immense
1c9631ce5407d0c0	immensément
f9e72edee4c88040	immerger
b182db7bb859f040	immergé
b182db7bb859f080	plongé
603391e20408a080	immersif
467e232f5ba34040	immigré
2bb14ce1d61e8080	imminent
498bc1d1a28f9080	immobile
36b230312dd15040	immobilisé
36b230312dd15080	immobilisé
d40d1eeb5078b080	immoral
0201b128eecc0080	immortel
2f518e7470951080	immobile
9ff711aaca84a080	immunisé
c7711cc8713f4040	immunisé
908e17f79100a080	immunologique
b3828c6aac0a4080	immunologique
667595df28739080	immunosuppresseur
a5a1829664b5b080	immuable
da96105d6a066040	impacter
828f7640e0d2d040	impacté
828f7640e0d2d080	impacté
78d39dc72a9d0040	impactant
6268ae7d24ddb040	impacte
334ded0679c19040	altérer
3e5ed4138ea26080	affaibli
3e5ed4138ea26040	altéré
b2b7686798d5a040	nuit
f1450cb9786f4040	empalé
f1450cb9786f4080	empalé
28933f3d8110b040	transmettre
b44f6cfe9f095040	communiqué
0866cd8efa7f2080	impartial
09339419e95f2040	transmettre
9b4bafba478cd040	communique
87d951a289c48080	passionné
88c40aee77c46080	impatient
c2881fa9b8c160c0	impatiemment
3e898c027856e040	destituer
4c3348ad77ec5040	destitué
d2a270906a669080	impeccable
cbb3507ebdc90040	entraver
140ae747fda4a040	entravé
6b13f87a94bc8040	entraver
9723fbe58b780080	imminent
6b43fdb8843f4080	impénétrable
209cfccd32267080	impératif
edbca64d35f35080	imparfait
ae95b1437fe52080	impérial
a3c90ad4d54fc080	impérialiste
1d109f4e4518b080	impersonnel
e1d52615db5ee040	se faire passer pour
62007c63278b4080	imperméable
cf29a773a3278040	implanter
27fde5ebad5bb080	implantable
ff96931502c86040	implanté
23baf04a5053f040	implante
8231e8373f8ad080	invraisemblable
2e80ce471c91e040	mettre en œuvre
fef57b368ccc0040	mis en œuvre
04bb0f7a87f68040	mettant en œuvre
3a5e25eff913d040	met en œuvre
0e69f50be0c68040	impliquer
f75f7da8d80ae040	impliqué
d015f44e6ea43080	implicite
8e8b74520c8930c0	implicitement
d72482bb2912d040	impliqué
d72482bb2912d080	implicite
609d163fb19cb040	implique
109a20004acec040	imploser
7f80dd1b6b391040	impliquer
222ac5e35b97e040	impliquant
2fed01388d272040	importer
c0d2794956eae080	important
ba67f13dcd4ba0c0	de manière importante
46a87f8cc0cbd040	importé
84b10f7f9a283040	important
535e20b9d2ee9040	importe
1a787bb86dbbe040	imposer
a25b4a7fac407040	imposé
065e7c3f522d6040	impose
667bf6ab7d283040	imposant
667bf6ab7d283080	imposant
486c41fd75e67080	impossible
56ebb04b311a20c0	impossiblement
5e103c36c22da080	impuissant
f8156287f3edf040	saisi
c63b197715c61080	appauvri
c63b197715c61040	appauvri
14935c9566c55080	impraticable
6ac1280dfedb0080	peu pratique
cbc7663f1036e080	imprécis
4607e35b19e3f040	imprégné
d6ca12c38d038040	impressionner
84b2241da1448080	impressionné
84b2241da1448040	impressionné
3b8156893cc00040	impressionne
92e4af5f44bd9040	impressionner
4885aacae5f36080	impressionnant
6babda51491f70c0	impressionnant
448d667bda9e4040	imprimer
32b10b511a835040	imprimé
32b10b511a835080	gravé
1601099b1f44c040	imprimer
32412eddc91c2040	imprime
046881317720e040	emprisonné
fb55fe2e3032f080	improbable
84823edf9021e080	impromptu
337fd26a19471080	inapproprié
30a0e5500ff980c0	incorrectement
60a7378c396ad040	améliorer
8500bc51b0b41080	amélioré
8500bc51b0b41040	amélioré
46d99e7e59580040	améliore
d44986b9e3aac040	améliorant
997e7eaac1d1f080	improvisationnel
e6dafcb179626040	improviser
8c78304caccab040	improvisé
8c78304caccab080	improvisé
e3c769a17b881080	impulsif
7114da96e9885080	impur
00770e108ef9f040	imputé
48068d8a56def4c0	dans
572b4a834a10c080	inaccessible
f9d9a769b0fbe080	inexact
b2bee90e01d07040	inactivé
bc644b1c52f60080	inactif
3775c00fa082a080	inadéquat
42b32564c5fae0c0	insuffisamment
e925d32079315080	irrecevable
a85d80f678a1f080	involontaire
75b76cd8787b80c0	par inadvertance
4b924f0c5c691080	inaliénable
66f05cd684430080	inepte
927defaeeeeda080	inanimé
5117307245bcb080	inapplicable
889e171f17cc8080	inapproprié
1745f981394bb0c0	de façon inappropriée
839d8ea8c23be080	inaudible
03cc989616f50080	inaugural
a7490c504fb4c040	inauguré
eb46c59f82932080	intérieur
7b13e99183522080	entrant
047479a238456080	consanguin
68bb02c643bab080	incandescent
7bdb6bd5562c8080	incapable
f1a3a74feda5a040	frappé d'incapacité
f1a3a74feda5a080	invalide
6b285c7dd6e95040	incarcéré
0fff5ef2f0443080	incarné
0fff5ef2f0443040	incarner
5b7300d111e92080	incendiaire
2aaa9ac5c8edc040	irriter
b72a009ecf4db080	incessant
383f35731c8240c0	sans cesse
2bed97679fad1080	accessoire
e5ba0599daa7e0c0	incidemment
cfd97b947ea48080	naissant
fa9ac032c9194080	incisif
d4203e50a8498040	inciter
a2d4c3f62d1da040	inciter
6545458c09edd080	inclément
164414c6078b7040	incliner
60ac9295667b3080	enclin
60ac9295667b3040	incliné
44c7b1feb83a0040	inclure
8c5f50c0e0978080	inclus
8c5f50c0e0978040	inclus
00b218df55590040	inclut
22e1e8bca06624c0	y compris
22e1e8bca0662040	incluant
22780dd1bffb3080	inclusif
665821d2ce3280c0	incognito
665821d2ce328080	incognito
57a88d7188f64080	incohérent
cee9c1ce22e5e080	entrant
5b7e140a6cde1080	incomparable
9cbc1630d5f1b080	incompatible
1e23c69ee5f8b080	incompétent
626269f4c68e5080	incomplet
c1e8b49adc800080	incompréhensible
0ec2f91dfef1e080	inconcevable
cf5a1bd68e162080	peu concluant
73b2e087ed2e3080	insignifiant
244bcf58464b3080	incohérent
dbf797f83ec5c040	déranger
b46b8377190d2080	gênant
acaa254d68e7c040	incorporer
14db1231f98cd080	incorporé
14db1231f98cd040	incorporé
4735b052e7218040	intègre
f3e80272b2cd3040	incorporant
5f903b32619f4080	incorrect
d95e297f37ed60c0	incorrectement
532b6505e8bf9040	augmenter
3cc4dd59ee3a2040	augmenté
809474b56d1d1040	augmente
2885746d3fdcb040	augmentant
2885746d3fdcb080	croissant
665ca30b70c780c0	de plus en plus
1e37bdac7c65f080	incroyable
f81c1562bba110c0	incroyablement
4e58e4a907e14040	incrémenter
4e9d307baffe7080	incrémental
f66b229f823690c0	progressivement
4f821f36cc47c040	incrémenté
5dc6443899a42040	incriminer
5dc6443899a42080	incriminant
5f34d22c2e1f5040	incuber
081941c2d26b9040	incubé
d45ff4f2db5cb080	en place
41f0ae135ed7e040	encourir
a9ea3e9735714080	incurable
a07fa499c307e040	encouru
116f604f7002a040	encourant
ab0bc8d0b31bf040	encourt
2a5a3d3dfed84080	endetté
26c75408ba918080	indécent
696ca2888918e0c0	en effet
a54e30da73b7f080	indéfini
748f9a203620b0c0	indéfiniment
780bb3e60e4e7080	indélébile
7828899ce3dd8040	indemnisé
7e2931193e16c040	indemniser
4d640e5b7cd1c040	indenter
fe7c557dcd27b080	indenté
fe7c557dcd27b040	indenté
187296e3fe083040	engager par contrat
e037cb04a9ed1080	indépendant
088ce8166247b0c0	indépendamment
bf062fc789957080	indescriptible
4ad982034f5b6080	indestructible
a441e66cae65c080	indéterminé
b4b38c1f199f8040	indexer
7b6b549fcc220080	indexé
7b6b549fcc220040	indexé
ca88ce9dfe499040	indexe
3fcff938d8822040	indexant
e666a9dc5e8a6080	indien
dad2489abccbf080	indien
574e77c59e764040	indiquer
881a97ee952ef040	indiqué
9b16237c747c4040	indique
977935f5535aa040	indiquant
39904deb4ec44080	indicatif
292b7487f0c7c040	mis en accusation
18a69617e656b080	indépendant
104292d2cc465080	indifférent
8269c25f48dbb080	indigène
43f6829a71300080	indigent
e19995bfdb6d7080	indigné
ed82ea986dcef080	indigo
f12addc6e0501080	indirect
b9f5172dbc3270c0	indirectement
91301366ff9c0080	aveugle
2e306a2cf029d0c0	indistinctement
5ca70606ae3e4080	indispensable
4d909927d6a99080	indiscutable
45337c8b82057080	indiscernable
9a792d3e03fe5080	individuel
9b841d541ddb9080	individualiste
1a85bf4faeb86080	individualisé
1a85bf4faeb86040	individualisé
0636584f256f80c0	individuellement
399e904047d23080	indivisible
44e6de25f5086080	indonésien
46865f4da5096080	intérieur
e7a4ce193fc750c0	à l'intérieur
0c3e6ad9dc2da040	induire
69e882320dcbe040	induit
69e882320dcbe080	induit
dd699b8ca2838040	induit
bcf450af800af080	inductible
172cda6e3a1af040	induisant
06e620fb2948c040	intronisé
66c0df3a9028b080	inductif
9ae04dee1f77a0c0	inductivement
c3a6c16714ca3040	se laisser aller
e443e5bd74a1b040	cédé
e443e5bd74a1b080	comblé
32798b95808dc080	indulgent
da77a5e5cefd7040	se livrer
21f692e6704b8080	industriel
b0d917c949731080	industrialisé
b0d917c949731040	industrialisé
23f3c398f8a57040	industrialisé
23f3c398f8a57080	industrialisé
24818a1ca720a080	industrieux
3cd7c4a4ef3f4080	inefficace
a4f91c25249ce080	inefficace
15f3f75f50fb3080	inefficace
58e61b2c4f92c080	inélastique
fba174dea4162080	inéligible
fcd3e13da1da0080	incompétent
02156f9eff881080	inerte
6f7b738640d4a080	inertiel
bcd80a8a17503080	inévitable
a1cebdeeaceea080	non essentiel
479f5d973304d080	inévitable
4f6e2fe4aa1470c0	inévitablement
7a1e042ffa06f080	bon marché
9c8472005b7ce0c0	à bon marché
c367df92dc266080	inexpérimenté
49f4d6e156dda080	inexplicable
a83645ff9b7270c0	inexplicablement
518e30448a0170c0	inextricablement
ad50b57ce102a080	infaillible
d9a5d1e55bd36080	infâme
a42990c5b00e9080	infantile
729bcf1d48bb4080	irréalisable
412c76e67073c040	infecter
b2f8ece122a95040	infecté
b2f8ece122a95080	infecté
58845de40167a040	infecter
71d65783f8bcf080	infectieux
aff19fbf26fd6080	infectieux
174b8215615e1040	infecte
f8d12eb229dfa040	déduire
b70f109f27094080	inférieur
af401b4516b4f080	infernal
84830987251ee040	déduit
d2b32d7e42fe2040	déduire
1af58e17dc904080	infertile
909f466239600040	infesté
da0e896892819080	infidèle
351760493d0f5040	combler
892e5cdac849f040	infiltrer
18cdc1fec1068040	infiltré
4796da4f94ac9040	infiltrer
ab85ace9dd548080	infini
5a25a561b9ce00c0	infiniment
3c3988c8db8bc080	infinitésimal
9183bcf413aa2080	infirme
2317ce1f3ee64040	enflammé
2317ce1f3ee64080	enflammé
a5e566991e516080	inflammatoire
78cfa78acf92f080	gonflable
2bea95aed3cf5040	gonfler
ff286e7807954040	gonflé
ff286e7807954080	gonflé
4f690cabe21c2040	gonfler
2df860562a487080	inflationniste
cf2261831d5f2080	inflexible
9fdff121712cf040	infliger
bf4710ab16c3b040	infligé
21036bd7de7ac040	infliger
eb5bb4f6b576d080	en vol
13eabf5ae9c9d040	influencer
ea0acd790c153040	influencé
ea0acd790c153080	influencé
33cc77eb7dea7040	influence
3192a6ed57e3b040	influençant
1108b98543a9f080	influent
a0837f9f22d77040	informer
d00cec0177857080	informel
77950e910db290c0	de manière informelle
22786b2ef2d39080	informatif
135592b3dc085080	informatif
7f7e42a94d6f0080	informé
7f7e42a94d6f0040	informé
1b2978d172c07040	informant
1b2978d172c07080	informant
5f44978d989ff040	informe
7071bbaf11872080	infrarouge
53b8dba7684ab080	infrastructurel
9fa86c6cbefe6080	peu fréquent
e8e9e3f564ea50c0	rarement
8ba8d1ab77b04040	enfreindre
3de7bbf9eb92e040	enfreint
3de7bbf9eb92e080	violé
ce1e40a0ec9e3040	enfreint
f69d6becb451d040	enfreignant
f4045880c82b1040	infuser
93c0a30df58f9040	infusé
aa4d4d90cdf53080	ingénieux
ba2cf893a51ea040	ingérer
737172dc84c5e040	ingéré
5125a29f0249e080	ancré
5125a29f0249e040	ancré
4e305937820cd080	incarné
f2f352c922c17040	habiter
362be920f2e76080	habité
0753cdaf55328040	habiter
12af312d00576040	inhaler
a52cd94875895040	inhalé
89905d91b25dd040	inhaler
5b99514e1dcba080	inhérent
7efa0e404efe00c0	intrinsèquement
204259f699c12040	hériter
c0675f2d2a7a9040	hérité
c0675f2d2a7a9080	hérité
86386174dee67040	hériter
aa539f8a3635e040	hérite
2f00f01931d2c040	inhiber
6d1eeda4060c6040	inhibé
6d1eeda4060c6080	inhibé
931a185a8f779040	inhibant
615522bdcf09e080	inhibiteur
9423bfe16effb040	inhibe
0e7c2e430f49d080	inhomogène
e00ce4328aaa0080	inhumain
810777136dd64080	inhumain
d2e859c647d10080	inimitable
b7d223758f434040	initialiser
181665c86337e080	initial
9e1a1b96343e1040	initialiser
76b35c5603e55040	initialisé
03e0f09a4fe6d040	initialise
4267bc212a5ac040	initialisant
af9ff68a94d030c0	initialement
9e4796d3807c7040	parapher
e61048cffa042040	initier
26691d99a0db4040	initié
276c0abf0a3c4040	initie
b662795bd85ff040	initiant
a0220cce9abd0040	injecter
395100b9b8ebf040	injecté
07cbf0c347ca6040	injectant
12e01b7e82bd0080	injonctif
956925f5e1fb4040	blesser
fcd682baf9f64080	blessé
fcd682baf9f64040	blessé
b66d00e45f9d2040	blesse
8f69918c058c7040	blessant
14bd08029f289080	préjudiciable
d072ae1b15c16040	encré
d072ae1b15c16080	encré
67d7cbc8f062b040	encrer
9882bcd5e59a3040	encre
f9267aa9bd5e6040	incrusté
f9267aa9bd5e6080	marqueté
4181a5de9b3ad080	intérieur
4181a5de9b3ad0c0	à l'intérieur des terres
a695a0cda615e040	incruster
80c5f7fb860a4080	en ligne
8c8c73510ba88080	inné
cd10b788a87fb080	intérieur
7623fe49a2e87080	le plus profond
5d580b140b060080	innocent
78b111f6f66970c0	innocemment
06d73a7a33f75080	inoffensif
a44fd52014404040	innover
9fe8e22d10b6c040	innover
9fe8e22d10b6c080	innovant
09dc826e076b8080	innovant
1fd7c0b3dd29e080	innombrable
a1c37637b929f040	inoculé
c31329d9bf089080	inopérable
8217b92082e58080	inopérant
26d3c39fc5185080	excessif
9308caba8c2cf080	inorganique
738b67d11ca4e040	saisir
2295a93498e67040	entre
7f19091b96eb9040	saisir
6cb3aebc58d46040	se renseigner
29c3180d401d9040	demandé
2f4d5c2bf981d040	s'enquiert
7f801fb05c0dc040	s'enquérant
7f801fb05c0dc080	curieux
244f4e1802cd3080	curieux
417d22860c8dd080	fou
14026140f46590c0	follement
e754645464169080	insatiable
d7ea50699f72b040	inscrit
a76205d687f2d080	peu sûr
4df445571ba68080	insensible
2e1533dededf4080	inséparable
801ba47138b28040	insérer
415232a6af17c040	inséré
415232a6af17c080	inséré
fedb1e89eccb8040	insérant
c97e9dcce156d040	insère
9c650480c1351040	insérer
857b208969eb7080	côtier
857b208969eb70c0	près de la côte
dfc8976fa82964c0	à l'intérieur de
dfc8976fa82960c0	à l'intérieur
92d6a5bd68e34080	insidieux
7a5ff26a067a1080	perspicace
0de1bb63c505a080	insignifiant
673477627aa6d040	insister
a7dba048c3005040	insisté
c0e5822876187080	insistant
e6aca1d63feda040	insistant
a3f747897d6fb040	insiste
fb57c9b3ef2010c0	dans la mesure où
6d7c6d455196f080	insoluble
449f7c170e529080	insolvable
db241667ad3a8080	insomniaque
81578b9d7dee8040	inspecter
eba605096b6ff040	inspecté
f086fc8e1f2b5040	inspectant
65a4ce3a54836040	inspecte
88be9eaadf582080	inspirant
7d31f5c839da2040	inspirer
015c74b8160fb040	inspiré
015c74b8160fb080	inspiré
5435a1f5fbd93040	inspire
19ffd5d4d86df040	inspirant
19ffd5d4d86df080	inspirant
96662b2f9875e040	installer
f2cc80548c77e040	installer
debde9a7fbf0d040	installé
5f43ac4a2b281040	installant
98120e34ae26d040	installe
fb5ff70d2fa21080	instantané
0b0fafdef0295080	instantané
5a3c1fbfd34dc0c0	instantanément
748480a85ef16040	instancier
bdf3b869a4058040	instancié
6ac021e09c0d90c0	instantanément
eb2b514b7ff720c0	au lieu de
fba188915d127040	incité
000073a4f29fb040	inculquer
f384529cf6137040	inculqué
b07475d59188b080	instinctif
9a856313b18190c0	instinctivement
ef6f2cb080350040	instituer
f0cd3c871f090040	institué
1e397cea01f5a040	institue
8f81c61c6533b040	instituer
317b5d9476565080	institutionnel
ecf0c0103c5d9080	institutionnalisé
ecf0c0103c5d9040	institutionnalisé
32a9d784c9816040	instruire
b7ec91dfbf5c2040	instruit
ebb4a7409f80a040	instruisant
2b893ec7bdbc6080	pédagogique
1abe320cfca91080	instructif
87c4129d8dcb7040	instruit
2dc3811435ad0080	instrumental
43449ff4ef2dd040	instrumenté
9997cd718428e080	insuffisant
400b8c5c4dab90c0	insuffisamment
5062a23d8814a080	insulaire
137d1564fef68040	isoler
87870479d8643040	isolé
87870479d8643080	isolé
7c1f36d01c54a040	isolant
7c1f36d01c54a080	isolant
d7d5f1f38bbf5040	insulter
42d35a8224dfd040	insulté
832adaddfb201080	insultant
832adaddfb201040	insultant
868866be68e4d040	insulte
386fd6022c2ae040	assurer
65c834010f9cb080	assuré
65c834010f9cb040	assuré
7547a1201759f040	assure
08b12b7324ab6080	insurgé
217b748bcb1f7040	assurant
55974540837ea080	insurmontable
985afd9385bdc080	intact
97f4408bf91b4080	intangible
616c61482fea4080	intégrable
1805c67190817080	intégral
ac091d8be788c040	intégrer
c4772bd853536080	intégré
c4772bd853536040	intégré
73f3c5c30cafa040	intègre
d86407cfd4365040	intégrant
dfc385612239e080	intégratif
497cb1ed5017d080	intellectuel
8155951b21db50c0	intellectuellement
806d7a966ff91080	intelligent
7870b2d06e6d00c0	intelligemment
173c22e7a01a6080	intelligible
296160fe26035040	avoir l'intention de
5632bce7787eb080	destiné
5632bce7787eb040	destiné
9d23e9200d7fb040	ayant l'intention
dc7fccc5bc219040	a l'intention
07a6f7c319218080	intense
6bec4673b0a8c0c0	intensément
9a14c63d4e198040	intensifié
8dd5d99cd6950040	intensifie
5c00a99704603040	intensifier
95547d5c557cc040	intensifier
4d36c6234011d080	intensif
dc1a056dfa53b0c0	intensivement
4114f838115b2080	déterminé
93414433ffa82080	intentionnel
7b779d971b44a0c0	intentionnellement
33625f84835db080	intentionné
ef0baee8c11fc0c0	attentivement
c30f25da6d88b040	interagir
c705e247fc6ae040	interagi
15adbb7c3418b040	interagissant
695754ec1bfda080	interactif
cdc63cb4f21670c0	de manière interactive
334e33c3aee13040	interagit
b2005c194ff2a080	interbancaire
845e640c39909080	intercellulaire
eb823aac863e1040	intercepter
5227d73c52559040	intercepté
5de8b04de360f040	intercepte
5d26dee75f2e9040	échanger
4ed5fe1a68a05080	interchangeable
d4f032290e6c40c0	de manière interchangeable
8413ced46813e040	échange
8e5b2c79e1e0b080	interurbain
ceb947cdc14d4080	interuniversitaire
57dfce32fa2fe040	interconnecter
f1a46afd6c920080	interconnecté
e344be2a2d9a3040	interconnecter
4d4587db5fdf3040	interconnecte
e8abfa09eb5f2080	intercontinental
b2bc6f9327e0f080	interculturel
7bb891577401e080	interdépartemental
3751e06a94584080	interdépendant
239118331d43a080	interdisciplinaire
6e7f48cb2d938040	intéresser
15b71395ef7d3080	intéressé
15b71395ef7d3040	intéressé
52b285036d3f1080	intéressant
f60281149284b0c0	curieusement
840d46dd20db0040	intéresse
a137d4d61c0b8080	interfacial
7a5b0d5521f28040	interfaçant
f175d3f089573080	interconfessionnel
1523ae89fc9cf040	interférer
2693c19cc048e040	interféré
8ee03e2a31354040	interfère
2ab9039b7a90e040	interférant
f999869f9bafc080	intergalactique
e3f532d3c20ba080	intergouvernemental
938e2d9973506080	intérimaire
b35e6cadaa900080	intérieur
368d474be89e8040	entrelacé
368d474be89e8080	entrelacé
dc9c7424db243040	intercalé
988930594e562040	relier
a7810ce838e74040	s'imbriquer
bca15d40931fd040	s'emboîtant
f724d3c3c372b080	intermédiaire
035c921354ffa080	intermédiaire
87dab215eb708080	intermittent
7cf6816d8a8da0c0	par intermittence
26f5e2180d6b3040	interner
7bc25b3d4bc3d080	interne
d8f099d15b64a040	intériorisé
d8f099d15b64a080	intériorisé
a90827392841c0c0	intérieurement
d983c4d58cb46080	international
329b1d305c7b80c0	internationalement
1df59d5260d48040	interné
5c62c86dc32de080	interopérable
387b2ecfddcbf080	interpersonnel
32fe60742f2b2080	interplanétaire
80ea39a25f0ff040	interpolé
78b6c28e8dfed040	interpréter
3b52236648be0080	interprétatif
02ff64b133d98040	interprété
02ff64b133d98080	interprété
3a45ab43c96d7040	interprétant
bba9ed434923f080	interprétatif
a316bd00a3030040	interprète
c6cdc9d60d5fd080	interracial
a7de5b4c30faf040	enterré
a7de5b4c30faf080	enterré
d6a1093b01e99080	interdépendant
c0ba88e66a6bf040	interroger
21658e88f1966040	interrogé
1318602508fa0040	interrompre
b0bbdcdb895bc040	interrompu
83fd67cbda6a1040	interrompant
2d9ec158b9ee5040	interrompt
b832ba121b93a040	croiser
d10581a7e40e6040	croisant
9416dfb5ec339040	intersecte
8f4e4871c04c1040	entrecoupé
8f4e4871c04c1080	parsemé
e7f890a4dbaf0080	interétatique
30bb4a69f9965080	interstellaire
620add5ffcf92080	interstitiel
ceecb948a36e8080	intertidal
58e3da4749ee0040	entrelacé
58e3da4749ee0080	entrelacé
3f95adf716297040	intervenir
f5ce9057ca067040	intervenu
0f3c98b734e86040	intervenant
0f3c98b734e86080	intermédiaire
f5f726896ee22040	interviewer
05647cbc34180040	interviewé
fbfd9dfcaa672040	interviewant
1072d7c231427040	interviewe
58f92d53bef1b040	entrelacé
f709a98ae3fa2080	intestinal
38fa1e235eecb080	intime
38fa1e235eecb040	suggérer
ca595e6b64ab10c0	intimement
56798de1a3012040	laisse entendre
7bf82d371f1dc040	intimider
22d421b98674e040	intimidé
22d421b98674e080	intimidé
ef0b10f82b1b2080	intimidant
ef0b10f82b1b2040	intimidant
755ba3df31d584c0	dans
7458a2963d784080	intolérable
02f8840ff24ec080	intolérant
ee64f2e47144a080	ivre
ee64f2e47144a040	intoxiqué
44e9819ef611d040	enivrant
44e9819ef611d080	enivrant
cf5e5f74ac25a080	intransitif
6dda9ef3c7281080	intracellulaire
d6d839d976ea5080	intracrânien
57d9a7a3941ba080	intraitable
d9965728fd81e080	intra-muros
1bb800380a192080	intramusculaire
a28f64576169c080	intraoculaire
af95e0f40047a080	intra-étatique
21079bac84806080	intra-utérin
98434b451de1a080	intraveineux
89f800ea6a46e0c0	par voie intraveineuse
2277fea4b9f93080	intrépide
279899cef4e57080	complexe
4f01fa49126260c0	de manière complexe
04bbfb98e734f040	intriguer
068c8614fd0e5040	intrigué
e23983d2e8c2a040	intrigue
15cf4e09ecd6b040	intriguant
15cf4e09ecd6b080	intriguant
128c562165f30080	intrinsèque
e52751df8a6e80c0	intrinsèquement
39daab08f2dbe040	introduire
0b5a993b90c84040	introduit
0b5a993b90c84080	introduit
89471aebe63d0040	introduit
4b5b2ec769732040	présentant
fd43ce6fd5a12080	d'introduction
9bbe960725767080	introspectif
0686be1c088cb040	s'immiscer
0a0770e4f2cb1080	intrusif
0ff0ca2e8e18f040	intuiter
0437e12bd33bc080	intuitif
92b0081ff65010c0	intuitivement
b959053a9c772080	inuit
257751fabff54040	inondé
257751fabff54080	submergé
9d3e77ca98411040	envahir
22607ce626846040	envahi
18b4372b4eaa7040	envahit
fd0a573274422040	envahissant
b303b8f1f5b84080	invalide
816dc01832532040	invalider
b2f6a1adfc8bc040	invalidé
b2f6a1adfc8bc080	invalidé
4d3499048f088080	inestimable
f15b52074d47a0c0	invariablement
c4eefb63b43bf080	invariant
a27b048b625c2080	invasif
b01b5324a2a9f040	inventer
a55d89944e03e040	inventé
a55d89944e03e080	inventé
1bd3c5a7fa152040	inventant
3ddbeb8df774d080	inventif
45d8fdfc48081040	inventorie
1a51e21aababa080	inverse
f97cdecc394100c0	inversement
dcce844dbaf2c040	inverser
0a967164ee252080	invertébré
8c2370c927254040	inversé
8c2370c927254080	inversé
0cc852bccde5a080	inversible
d4d05c40d3424040	inverser
fbac65ac4f572040	investir
f1390ab59487b040	investi
7c8e16b04ac00040	enquêter
bbe7ca4e9b9cb040	enquêté
803f7363937d0040	enquête
644226da264d5040	enquêtant
18fe92dd50edb080	d'investigation
e52bef3ee1edb040	investissant
5fa100a9dfdc3040	investit
5b754f3ba44d1080	vivifiant
5b754f3ba44d1040	revigorant
c46abbf9aeccc080	invincible
0b59c8e44b620080	invisible
40a7286845d39080	sur invitation
3e2cf3df2f47b040	inviter
d0b904fb6711f040	invité
d0b904fb6711f080	invité
94b113936a715040	invite
eba5c92f3baa8040	invitant
eba5c92f3baa8080	invitant
a18cce1b6dcb0040	facturer
08342213c0270040	facturé
