# Interlingua translation file: English -> de
# Format: hash<TAB>translation
hash	translation
6f1cf15db3881040	hören
3fcc5e3800f4b040	hörte
ad30e06dd6e0b040	hörend
b7b719fab5be8040	hört
4a6b308402961000	Hearst
e3afe98155a71080	herzzerreißend
27877dfc2e096080	-herzig
e17a86462bfbe080	herzlich
9c562c39f65c30c0	herzlich
339331bdf8af9080	herzlos
4bda6938e6516080	herzerwärmend
bf820a3cdec1d080	herzhaft
dbb7d5d885605040	heizen
815039b53a5c9080	beheizt
815039b53a5c9040	erhitzte
965cf50b7767c080	heidnisch
d44db35cfd8e4040	heizend
cafdd8da39e4b040	erhitzt
da442e311abe9040	heben
9f8fb58f5b3b3080	himmlisch
dabda601ccbd0080	schwerer
1d2188e0e489a080	schwerste
324a064d56c160c0	schwer
b95342fe88518040	hebend
ed09f3442f5a0080	Schwergewichts-
781c85b92b097080	hebräisch
bce13ead7b8af340	verflixt
757824a4b4b74080	hektisch
a0b5842bda742000	Hector
a0b5842bda742040	schikanieren
628b51274f3df040	absichern
1656efe0c45f9040	abgesichert
1656efe0c45f9080	umzäunt
3ba81b438468b040	absichert
5b04215c19690040	absichernd
a0c64417de0b6040	beachten
d44abda801f76040	beachtet
c507fcafa6f10080	mit Absatz
f6fde4dd3ea3f000	Heep
4a31cde68974e040	hochheben
d76f91dc93769080	kräftig
0b80925a478ee040	erhöhen
51549d3550562080	erhöht
51549d3550562040	verstärkt
d718d7ca47061000	Heineken
de849f3f969e3080	abscheulich
5ba46c4799f37000	Heinz
a392dbcf412b7040	hielt
afcf731445d28080	schraubenförmig
5aa3f12747fe9000	Helios
be609b60d415e080	hellenisch
d90d88405be11080	hellenistisch
ae1e0700beaa7000	Heller
d8bc895740b22080	höllisch
96a97a65be621000	Hellman
9555e8555c62d340	hallo
ed654788bd30e000	Helme
ed654788bd30e040	steuert
d0c06ea4aa366040	helfen
2a9f5e50d829c040	half
cd3ca21bdae83080	hilfreich
7c788cb372046040	helfend
f1b94e533d4ba080	hilflos
5757fe19e495d0c0	hilflos
d52798094d192040	hilft
0a963917a29bd040	säumen
bd54089ba7011080	hemisphärisch
bcd94fca54081040	gesäumt
3ead5344e4dfe080	hämorrhagisch
39f2bf4c8d2dd0c0	daher
a17b69d2d07ef0c0	fortan
39983d12dfdb4000	Henley
4e7047eb357a2000	Hühner
d76eb5c4197ce080	hepatisch
7a0144bb252da080	hepatisch
6b825eebb0542000	Hera
397efd289caa5040	verkünden
70a33149bc3b5040	ankündigen
3f95a63ac26e2080	heraldisch
bb3c85ac61f9d040	verkündet
83f19bb76b7e8080	krautig
f5679660893da080	pflanzlich
ab33a8a5841a9000	Herkules
7497e24403d6d000	Herder
a4027794562c0040	hüten
dd320467f5a00000	Herden
46ce0286e6d840c0	hier
929aad64c8bc70c0	künftig
224b0799246200c0	hiermit
e833c35632a25080	erblich
35feee3228700000	Hereford
f6fdb4854aa930c0	hierin
d88eb8c41b0ba0c0	im Folgenden
685efc39433580c0	hiervon
7712633320f2d080	ketzerisch
c05eb52a81df60c0	hierzu
26d73bc1b6afc0c0	bisher
a462b3fab79030c0	hierunter
54943fae9b3240c0	hiermit
b3127261cde29000	Hermann
d654982582cd4000	Hermes
01f426e8088e6080	hermetisch
18b2586047c84080	heroisch
afd21f498d7ba540	ihrer
e51516acf1d93000	Herschel
32e419e7c6d1c000	Hershey
02ad69f86df9e000	Hes
6ea1d388f33ea080	zögernd
b5dbf7b15632a040	zögern
dfb5457dc1858040	zögerte
0fa11d10aeae2080	hessisch
23588361322ca080	hetero
108c421dff491080	heterogen
116b306f983bc080	heterosexuell
dd58d6c6206f0080	heterozygot
a279df4f8cd19080	heuristisch
e70c72448c01b040	hauen
3fc45d9a2a6bd080	hexadezimal
fd50ef64ce73a080	sechseckig
5211f20a1d10f340	hey
19dd6488d911b040	Winterschlaf halten
c334acac8b51e080	hibernisch
d4725150cc9f6340	hicks
ba4dcf3d46d1a000	Hickey
def0d174ce07f000	Hickman
b1cfbffadebbf000	Hicks
c738f57b163c9040	versteckte
33c2b5a7bacff000	Hidalgo
647606211ed83080	versteckt
e769e47878f79040	verstecken
4c55d7f4256fa080	abscheulich
c48138b21b823040	versteckt
bbd1224836915040	versteckend
e65757387c494040	eilen
a8e44d61ba1f5080	hierarchisch
bd71d19a2b4ee000	Hierarchien
8fb63a338928d040	hervorheben
303b1760d2ad0080	hervorgehoben
303b1760d2ad0040	hob hervor
64f35fbb5f785040	hervorhebend
db7d9fb59bbce040	hebt hervor
c6f19c32bd2c20c0	hoch
fa5767d3cdf83040	heißt
fa5767d3cdf83080	genannt
119986b732409040	entführen
6d774b0995706040	entführte
6d774b0995706080	entführt
a8be7fc57657a000	Entführer
ca148e291bb18040	wandern
20a36b81e5d0f040	wanderte
dbb540f0e6fc8000	Wanderer
c1dcff9bd1160040	wandert
edc3b937e3227080	urkomisch
edbe3debb6b96080	hügeliger
0c3c303dcf668080	hügelig
f4bf7c3497797540	ihn
b075ca652715c080	himalajisch
497d284f502dd540	sich selbst
1c60b4fa782a6080	hinter
9ed4d19551e75040	behindern
86ba2a9674850040	hinderte
64a379caf2b17040	behindernd
c78bb42ce91d6040	behindert
c72e5032bc696000	Hirschkühe
f44ee1e57cf96080	hinduistisch
fc4181c24192d000	Hindus
1aa82288a5e8b080	mit Scharnier
1aa82288a5e8b040	gelenkig
a059564b065e2040	hängt ab
986439404fd0a040	andeutete
5ee27482d6aa7040	andeutend
2c8d7f13640ba080	hip
e287a07ef3b9c040	einstellen
0b89baf393121040	stellte ein
a2b2cc559e319040	stellt ein
c954aa5deb474040	einstellend
7ba289d84595b000	Hiroshima
dada7a299200d080	behaart
316c6b0354ad9080	hispanisch
bbe2c3479a19f040	zischen
f51de5400890a040	zischend
57ee7723723d1080	histologisch
55413fd0fdce2080	histologisch
60a78d3cb6dc6080	historisch
9d6fb9b9df59a080	historisch
f0bebdffeb64c0c0	historisch
30d463d3bbb1a040	schlagen
6c72fb15bf170040	anhängen
85ee749618fe6040	trampte
57ea9ea1cc5e3040	anhängen
949c0cc0ee2ae0c0	hierher
49d230e32ba190c0	bisher
e819c828f47c2040	trifft
5e6d7b74061be000	Schläger
198c96a4fba93040	schlagend
2f779465bab96000	Bienenstöcke
23c2a15b89942340	hallo
ee463ebf5909e340	hmm
195d6a9a5a9f5000	Hmong
1196a03b55abe040	horten
216a83ac800fe040	hortend
a431211b8f5c1080	heiser
8520210f6bec0080	grau
2ec0b44ac075a000	Kochfelder
760f6f0db7392040	versetzen
b11a0342bdc82000	Hodge
b9e4e70db0c4e000	Hodges
bf0fc9352271d040	hacken
db7313b20f761000	Hacken
59ecfcc439c90040	horten
3bbf7c322b3ad000	Hogarth
d87da41bb3101000	Hogg
3c626e4b169ec000	Schweine
999c73917c775040	gefesselt
7d3bba90db45c040	hissen
643650f0f3c29040	gehisst
5b5cbee092db3040	hochziehend
97bdc8e52f780040	heben
f38d42382bdcc040	aufpeppen
f17ffd248aa5d000	Hokkaido
98e0047733d07040	halten
57d1d3693fce4040	haltend
f48f71c0b733f040	hält
5dd0d2d369a7a040	durchlöchert
5dd0d2d369a7a080	mit Löchern
8a3fb6e578c1d080	holistisch
02cef208469fe000	Hollands
92cb161b47e61040	schreien
ddc124454ee63080	hohl
8705d992efaca000	Holloway
16f4bb725d11e000	Holm
255e18f2395e2080	holografisch
94ef9fc41aab9080	holomorph
9b1703132f0b1000	Holstein
d960b90421102000	Holster
3f4b0faaef852000	Männer
40b309c3ff8c6080	selbst angebaut
a9da0f1c9717a080	obdachlos
c75991e09afee080	häuslich
14b4343bddbc6080	hausgemacht
acb38a234d918080	homöopathisch
8ab6108dc5a3d040	einen Homerun schlug
a3aed0d455d8a040	zu Hause unterrichten
7409cc19a684c080	heimwehkrank
1fe110ab2b43e080	hausgemacht
fa5468f8aa5cf0c0	heimwärts
fa5468f8aa5cf080	nach Hause
4e92f4e4de618080	gemütlich
a368c5aa74b2f080	homogen
7e6942510edf4080	homolog
9052112b81383080	homophob
a7255c0017bcd080	homosexuell
e1345b35ccfcc080	homozygot
8b2c197c531d2080	honduranisch
e81290a307a31040	schärfen
fcdb6666151c9040	schärfen
fcdb6666151c9080	geschärft
c9c1c50cbe112080	ehrlich
930b3c5ee3c150c0	ehrlich
dca8381dc30c7000	Flitterwochen
d1019d140b7f0040	honend
4d76ff41720f8040	hupen
de515a1dfdd07040	ehren
5a6ea7b60cb0c080	ehrenhaft
8554980be5b07080	ehrenamtlich
45b186f7093f5040	ehren
f5c4b870ffaf9080	ehrenhaft
5cf12aabe3c9a040	geehrt
5cf12aabe3c9a080	geehrt
7b14320f8643b040	ehrt
dbeeb39903fe9000	Hons
509b757543555340	hu
fa8c4698f790d080	mit Kapuze
392b1cfa846ed000	Kapuzenpullover
6250039b080ce040	täuschte
ba8e35e15a5e3040	haken
edf3d056ebd3d080	süchtig
edf3d056ebd3d040	gehakt
d47dbd6fc17a8040	hakend
698649eb23e33040	hakt
e4ad87971b2b2000	Hooper
5a1df9694edc0340	hurra
bbc55cd135c5f000	Hoosiers
12c0f204e98ba040	hupen
4136d8918b5f1040	hupt
b3d7175438194040	hüpfen
1dcfe30379fe1040	hoffen
c9e9ffc5739c5040	hoffte
b8a06a798ff25080	hoffnungsvoll
ba776d5ac05250c0	hoffentlich
b32d9862649a5080	hoffnungslos
621f58bd536800c0	hoffnungslos
01d4998eb0920040	hofft
5b73800352476040	hoffend
e4db2fef9ca9e040	hüpfen
7dce70bf2f328040	hüpfend
7dce70bf2f328080	springend
510e9fc5f29d4040	hüpft
ceab00f7fce4e000	Horden
5bff9c1644cd7080	horizontal
e4c04a3ddfc100c0	horizontal
a775cda7291d7080	hormonal
0b2fe490a4db8000	Horne
0a8b4c9d5bf3b080	gehörnt
e0e8d4fa783eb080	geil
5a5d00952fdcf000	Horowitz
5834cc7b9bcc5080	entsetzlich
c0c05b2cc763f080	schrecklich
2d8dd3a9b97190c0	schrecklich
6f02550e14739080	schrecklich
ba6247dc6e068080	schrecklich
f8130f8814cff080	entsetzt
f8130f8814cff040	entsetzte
8669fe4605c46080	entsetzlich
6c81045ebd4050c0	zu Pferd
0ad6ac652e286000	Reiter
0c952aa8ab842080	pferdeähnlich
5599ed691356d000	Horst
3df55b1741e88080	gärtnerisch
1fa0e6fe1ceb2000	Hos
290ba55f90244080	gastfreundlich
b6b817e0399a5040	ins Krankenhaus eingeliefert
967feb04c03e2040	hosten
e3622d3a4e6b6040	hostete
796817bdb3d16080	feindlich
2e1cca122d898000	Feindseligkeiten
7115e38a368a7040	hostend
a39a5ff6eb323040	veranstaltet
b33526eed49900c0	hitzig
c7071700c1ea8000	Hotspur
6b4b419fc9819080	heißer
28c10b484bbb7080	heißester
45593db13b571000	Houdini
7f9e2d38cbf4a000	Hough
372502de89a9b040	hetzen
fa9930a75fc45000	Jagdhunde
fa9930a75fc45040	verfolgt
904c257f67b1e080	stündlich
904c257f67b1e0c0	stündlich
6b1e48ff63853040	untergebracht
6b2546c23d0eb080	Haushalts
7788e1f614697000	Haushaltsvorstände
cc292fa8f5369000	Gehäuse
c94eec564d90a040	hob
0e94d7f5568ae040	schweben
f46d7317ac3a3040	schwebte
5edf485592d23040	schwebend
21085957523f90c0	wie
66bb2b5a91bfd340	hallo
058088fdbd40b000	Howe
29e9beb91594d0c0	jedoch
29e9beb91594d200	wie auch immer
38aa173f04318040	heulen
6b2b39ea07779040	heulend
6b2b39ea07779080	heulend
2aea51d55a3fd000	Wie
b64b43d847af9340	hallo
b64b43d847af9000	Hoy
73cc60ac2816b000	HTS
990c3fb2ec23e000	Hubble
dfe6199f4572a000	Huck
c98337e49c0a6040	sich zusammendrängen
ef0820f0474be040	zusammengedrängt
ef0820f0474be080	gekauert
abb0ae748e44a000	Farbtöne
5eb11d88fd11d000	Huey
d312c179d7d54040	schnaufen
24805808cb120080	eingeschnappt
9f8afb042049a040	umarmen
c9e016e7620160c0	enorm
ff181915a331d040	umarmte
68bbf9e9a9fe6040	umarmend
bf99b3dfd925f040	umarmt
31e14ff1c709e340	hä
176118fc41d04000	Hui
8f13397e06954040	summen
a8c7bbab52cdc080	menschlich
d4f0ac8eeae9f080	human
6971a8199c930080	humanistisch
0bc6f73a5bb56080	humanistisch
384e90c8aa337080	humanitär
635760e8b3f870c0	menschlich
d64d70b406963080	menschenähnlich
d71d46d0d661f080	bescheiden
90290de1e3e69040	demütigen
90290de1e3e69080	gedemütigt
8b97c8957409b080	demütigend
8b97c8957409b040	demütigend
aa47fbed34c1c0c0	demütig
c2f368c12b139080	feucht
8a9413a741285040	demütigen
02bddd680e009080	gedemütigt
02bddd680e009040	demütigen
cdd4c27e8629d080	demütigend
cdd4c27e8629d040	demütigend
f8ef82fd86357040	summend
9a5e845860e9f080	riesig
cd38d641b444d080	humoral
603a8bae984fc080	humorvoll
bc548b8c17e1e040	buckeln
321df48fbb7cf040	buckelnd
c18b97d64cfe1000	Hun
944b9f5b3b3fb040	sich krümmen
14fdb970dd660080	hundertste
7ae0e4a9fe85b040	hing
a59006bb10bc1080	ungarisch
44afb2e12a16f080	hungrig
c80c81187d464080	muskulös
1a6ff94c7092f040	jagen
bd66fb7356eeb040	gejagt
bd66fb7356eeb080	gejagt
a604185a0c108040	jagend
70590573a6e7a040	jagt
33d6749863269040	überspringen
99ac6812d3a8a040	schleudern
aa2cb2dec7b17040	schleudern
e6d6bd1d655b6000	Hurley
5f4e94d473f58040	schleudern
08cb84414ed6b000	Huron
971ea30dfc942340	hurra
1e45cfb15da08080	eilig
1e45cfb15da08040	eilte
18c64951bed6d0c0	eilig
18ebdba0aae7c040	sich beeilen
f5ce762a375e5040	eilend
7d82c0a73f33d000	Hurst
4048b9506c732040	verletzen
4048b9506c732080	verletzt
e63e41abf6fbd080	verletzend
089c5303f4ce0040	verletzend
f275ba135d58d040	schmerzt
65e5792655d8c000	Hus
15e68583f5138040	zum Schweigen bringen
08cf0ae1779ae080	gedämpft
ba1f0dd37a306080	heiser
e638015fc62cb040	sich beeilen
ad560ba0aac5c000	Hütten
0fc038e409c00080	hybrid
bacffe0f73413040	hydrieren
0849a2007f352080	hydratisiert
3cb5f4d4820fa040	hydrieren
bc6ee92acefc9080	hydraulisch
34fa948b454d8080	Wasser-
67079ab641195080	Salzsäure-
935a770c5b17f080	hydrodynamisch
3995a4d8cdc63080	hydroelektrisch
f86a7ea8e2847080	hydriert
4475aa5128c70080	hydrografisch
caaec601db9c7080	hydrologisch
5a85a0b8db6e4080	hydrologisch
6f8e3f5d9aa5a080	hydrophil
075c5e67bcf38080	hydrophob
9482e43c2c7d6080	hydroponisch
b68a0d880e355080	hydrostatisch
3586ea958426a080	hydrothermal
5113c22443ff9080	Hydroxy-
6d2468e4384f7080	hygienisch
634aa83d7b000000	Hyp
3433bbabf7ccb080	gehypt
3433bbabf7ccb040	hochgejubelt
c0aeb3037326e080	hyper
7a6bdf65dc886080	hyperaktiv
76365e081f11b080	hyperbarer
6d7ef07db3959080	hyperbolisch
c51d5844c401d000	Hypermedia
3d64c37320008080	hypertensiv
8dea958eca8b5080	hypertrophisch
43181fe30d4b3080	mit Bindestrich
43181fe30d4b3040	mit Bindestrich geschrieben
2316fe8feed4f080	hypnotisch
1eea26e05bdec040	hypnotisieren
84e4c40b2a331040	hypnotisiert
efd45afdaa839080	hypoallergen
1a8ded424c87c080	heuchlerisch
9149b1ffb926d080	hypothalamisch
53b88f9d30a02040	hypothetisieren
f5c3efb8a14f5040	hypothetisierte
d3d9fad335104080	hypothetisch
f0507ff2d95f8080	hysterisch
2c022d030ff25540	ich
3e8a935d6314c080	iberisch
df6b2114721250c0	ebenda
ff0a2e925d6e8000	Ibo
ea2d5a04b8aa9080	eisgekühlt
9546285ae8767080	isländisch
f2bde5152cf31000	Eis
f2bde5152cf31040	vereist
fdc6590690ac4080	eklig
b71e4165ab51b080	ikonisch
9a75f674264c4080	eisig
86f7a5ac7d58b080	ideal
ef2dd806779d5080	idealistisch
311887a6b7e9e080	idealisiert
7cfa011dbdce60c0	idealerweise
cd4487b736f4c540	derselbe
f4f0e6d4a5696080	identisch
e006ee34de40d0c0	identisch
2d303c753fc5a080	identifizierbar
195d88aa9a890040	identifizierte
ee0de9fb2704c040	identifiziert
7bcd2bef4ff86040	identifizieren
16b8b35bea426040	identifizierend
4e36328642304080	ideologisch
b8a87828d59080c0	ideologisch
2529312a67f54000	Ideologien
49e6f79931dda080	idiopathisch
57d988f968d5a080	eigenwillig
0edcb2dcd88a4080	idiotisch
41e143b02b99d080	untätig
8de0fc3eea4f2040	im Leerlauf
0b3701063200d0c0	müßig
f85a26c2752d4080	idyllisch
19ad074154cfc200	wenn
eed2c9684f483080	vulkanisch
d6f5ac12ccc6c040	entzünden
daf2db1a93ed8040	entzünden
4fa1817799171080	unwissend
c27201b382832040	ignorieren
c0ae76069e6fc040	ignorierte
aa5d882a43af5040	ignoriert
a9ae41de5cf01040	ignorierend
5a879a6c7a58e000	Igor
575224a3ff83f000	II
ed220d517f3a0000	Ike
4fc3be26e8fa9080	krank
af1677bdef206080	illegal
492bbbae01f0a0c0	illegal
a93836fafd7e0080	unleserlich
62000693309df080	illegitim
39b298f4314bb080	illegal
ee517aa55e80d080	analphabetisch
dae84f5119af3080	unlogisch
ac987cded816c000	Übel
3c1d47ca9a88a040	beleuchten
84cdd86975079080	beleuchtet
84cdd86975079040	erleuchtet
122af770cf272040	beleuchten
0e3ba83998620080	aufschlussreich
0e3ba83998620040	beleuchtend
ccbfa718cd80a080	illusorisch
237aac066fc47040	illustrieren
2b4ade00de20d080	illustriert
2b4ade00de20d040	illustrierte
184565d473ecf040	illustriert
985efa886d5a5040	illustrierend
4286e13b60a3a080	illustrativ
f333c84a8a722000	Illustratoren
47b3f00321cfb080	illuster
029ff071a0672040	abbilden
e5d668f33bb54080	vorstellbar
2013fc46f527f080	imaginär
433a5ba2fe19f000	Vorstellungen
e063437d00e3d080	fantasievoll
dea05f7220085040	vorstellen
2063a5ee53cba040	stellte sich vor
2063a5ee53cba080	vorgestellt
e5b14c917ba50040	stellt sich vor
00ad00858320f040	abbildend
027743e738c89040	vorstellend
ace7a8c15cfd9000	Ungleichgewichte
b3b3ab15496d5040	einbettete
e58796338914e040	durchdrungen
ff7595b362335040	imitieren
8c7631f7f8e9b040	imitierte
671d52e7d17ec040	nachahmend
267bc0d1e115b080	makellos
c67c5aa091454080	unwesentlich
e6ebd0aed1307080	unreif
9515b9e4bd83e080	unermesslich
4f8e97f7703bd080	sofortig
f161511f054600c0	sofort
7c82481d8a88c080	immens
1c9631ce5407d0c0	ungemein
f9e72edee4c88040	eintauchen
b182db7bb859f080	eingetaucht
b182db7bb859f040	vertiefte
603391e20408a080	immersiv
467e232f5ba34040	einwanderte
2bb14ce1d61e8080	unmittelbar bevorstehend
498bc1d1a28f9080	unbeweglich
36b230312dd15040	immobilisieren
36b230312dd15080	bewegungsunfähig
d40d1eeb5078b080	unmoralisch
0201b128eecc0080	unsterblich
2f518e7470951080	unbeweglich
9ff711aaca84a080	immun
beed45af3af22000	Impfungen
908e17f79100a080	immunologisch
b3828c6aac0a4080	immunologisch
667595df28739080	immunsuppressiv
a5a1829664b5b080	unveränderlich
da96105d6a066040	beeinflussen
828f7640e0d2d040	beeinflusst
828f7640e0d2d080	betroffen
78d39dc72a9d0040	auswirkend
6268ae7d24ddb040	beeinflusst
334ded0679c19040	beeinträchtigen
3e5ed4138ea26080	beeinträchtigt
3e5ed4138ea26040	beeinträchtigte
b2b7686798d5a040	beeinträchtigt
f1450cb9786f4040	aufgespießt
f1450cb9786f4080	gepfählt
28933f3d8110b040	vermitteln
b44f6cfe9f095040	vermittelte
0866cd8efa7f2080	unparteiisch
09339419e95f2040	vermittelnd
9b4bafba478cd040	vermittelt
87d951a289c48080	leidenschaftlich
88c40aee77c46080	ungeduldig
c2881fa9b8c160c0	ungeduldig
3e898c027856e040	anklagen
4c3348ad77ec5040	angeklagt
d2a270906a669080	tadellos
cbb3507ebdc90040	behindern
140ae747fda4a040	behinderte
2435c2c7449c1000	Hindernisse
6b13f87a94bc8040	behindernd
9723fbe58b780080	bevorstehend
6b43fdb8843f4080	undurchdringlich
209cfccd32267080	zwingend
edbca64d35f35080	unvollkommen
4570ca40d76e1000	Unvollkommenheiten
ae95b1437fe52080	kaiserlich
a3c90ad4d54fc080	imperialistisch
1d109f4e4518b080	unpersönlich
e1d52615db5ee040	imitieren
62007c63278b4080	undurchlässig
cf29a773a3278040	implantieren
27fde5ebad5bb080	implantierbar
ff96931502c86040	implantierte
23baf04a5053f040	implantiert
8231e8373f8ad080	unplausibel
2e80ce471c91e040	implementieren
fef57b368ccc0040	implementierte
04bb0f7a87f68040	implementierend
3a5e25eff913d040	implementiert
0e69f50be0c68040	verwickeln
f75f7da8d80ae040	verwickelt
d015f44e6ea43080	implizit
8e8b74520c8930c0	implizit
d72482bb2912d080	impliziert
d72482bb2912d040	implizierte
609d163fb19cb040	impliziert
109a20004acec040	implodieren
7f80dd1b6b391040	implizieren
222ac5e35b97e040	implizierend
2fed01388d272040	importieren
c0d2794956eae080	wichtig
ba67f13dcd4ba0c0	wichtigerweise
46a87f8cc0cbd040	importierte
84b10f7f9a283040	importierend
535e20b9d2ee9040	importiert
1a787bb86dbbe040	auferlegen
a25b4a7fac407040	auferlegte
065e7c3f522d6040	auferlegt
667bf6ab7d283080	imposant
486c41fd75e67080	unmöglich
56ebb04b311a20c0	unmöglich
5e103c36c22da080	impotent
f8156287f3edf040	beschlagnahmt
c63b197715c61080	verarmt
14935c9566c55080	undurchführbar
6ac1280dfedb0080	unpraktisch
cbc7663f1036e080	ungenau
4607e35b19e3f040	imprägnieren
d6ca12c38d038040	beeindrucken
84b2241da1448080	beeindruckt
84b2241da1448040	beeindruckte
3b8156893cc00040	beeindruckt
92e4af5f44bd9040	beeindruckend
4885aacae5f36080	beeindruckend
6babda51491f70c0	beeindruckend
448d667bda9e4040	prägen
32b10b511a835040	geprägt
32b10b511a835080	eingeprägt
32412eddc91c2000	Abdrücke
32412eddc91c2040	prägt ein
046881317720e040	eingesperrt
fb55fe2e3032f080	unwahrscheinlich
84823edf9021e080	improvisiert
337fd26a19471080	unpassend
30a0e5500ff980c0	unsachgemäß
60a7378c396ad040	verbessern
8500bc51b0b41080	verbessert
8500bc51b0b41040	verbesserte
46d99e7e59580040	verbessert
d44986b9e3aac040	verbessernd
997e7eaac1d1f080	improvisiert
e6dafcb179626040	improvisieren
8c78304caccab080	improvisiert
8c78304caccab040	improvisierte
8aceb07b4d471000	Impulse
e3c769a17b881080	impulsiv
7114da96e9885080	unrein
7611d85d711f2000	Verunreinigungen
00770e108ef9f040	unterstellte
00770e108ef9f080	unterstellt
48068d8a56def4c0	in
572b4a834a10c080	unzugänglich
f9d9a769b0fbe080	ungenau
b2bee90e01d07040	inaktivieren
bc644b1c52f60080	inaktiv
3775c00fa082a080	unzureichend
42b32564c5fae0c0	unzureichend
e925d32079315080	unzulässig
a85d80f678a1f080	unbeabsichtigt
75b76cd8787b80c0	versehentlich
4b924f0c5c691080	unveräußerlich
66f05cd684430080	albern
927defaeeeeda080	leblos
5117307245bcb080	nicht anwendbar
889e171f17cc8080	unangemessen
1745f981394bb0c0	unangemessen
839d8ea8c23be080	unhörbar
03cc989616f50080	Antritts-
a7490c504fb4c040	einweihte
eb46c59f82932080	innenbords
7b13e99183522080	eingehend
047479a238456080	angeboren
68bb02c643bab080	glühend
7bdb6bd5562c8080	unfähig
f1a3a74feda5a080	arbeitsunfähig
6b285c7dd6e95040	inhaftierte
0fff5ef2f0443080	leibhaftig
0fff5ef2f0443040	verkörpern
5b7300d111e92080	Brand-
2aaa9ac5c8edc040	erzürnen
b72a009ecf4db080	unaufhörlich
383f35731c8240c0	unaufhörlich
2bed97679fad1080	beiläufig
e5ba0599daa7e0c0	übrigens
cfd97b947ea48080	beginnend
fa9ac032c9194080	scharfsinnig
d4203e50a8498040	anstiften
a2d4c3f62d1da040	aufhetzend
6545458c09edd080	rau
164414c6078b7040	neigen
60ac9295667b3080	geneigt
60ac9295667b3040	geneigt
44c7b1feb83a0040	einschließen
8c5f50c0e0978080	enthalten
8c5f50c0e0978040	enthielt
00b218df55590040	enthält
22e1e8bca06624c0	einschließlich
22e1e8bca0662040	einschließend
0c74dfc7908d6000	Einschlüsse
22780dd1bffb3080	inklusiv
665821d2ce3280c0	inkognito
665821d2ce328080	inkognito
57a88d7188f64080	inkohärent
cee9c1ce22e5e080	eingehend
5b7e140a6cde1080	unvergleichlich
9cbc1630d5f1b080	inkompatibel
1e23c69ee5f8b080	inkompetent
626269f4c68e5080	unvollständig
c1e8b49adc800080	unverständlich
0ec2f91dfef1e080	unvorstellbar
cf5a1bd68e162080	nicht schlüssig
73b2e087ed2e3080	belanglos
244bcf58464b3080	inkonsistent
b46b8377190d2080	ungünstig
acaa254d68e7c040	einbeziehen
14db1231f98cd080	eingetragen
14db1231f98cd040	integrierte
4735b052e7218040	integriert
f3e80272b2cd3040	einbeziehend
5f903b32619f4080	falsch
d95e297f37ed60c0	falsch
532b6505e8bf9040	erhöhen
3cc4dd59ee3a2040	erhöhte
809474b56d1d1040	erhöht
2885746d3fdcb080	zunehmend
2885746d3fdcb040	zunehmend
665ca30b70c780c0	zunehmend
1e37bdac7c65f080	unglaublich
f81c1562bba110c0	unglaublich
4e9d307baffe7080	inkrementell
f66b229f823690c0	inkrementell
4f821f36cc47c040	inkrementieren
5dc6443899a42080	belastend
5dc6443899a42040	belastend
5f34d22c2e1f5040	ausbrüten
081941c2d26b9040	inkubiert
d45ff4f2db5cb080	amtierend
b96951bc23e64000	Amtsinhaber
41f0ae135ed7e040	sich zuziehen
a9ea3e9735714080	unheilbar
a07fa499c307e040	entstand
116f604f7002a040	auf sich ziehend
ab0bc8d0b31bf040	verursacht
2a5a3d3dfed84080	verschuldet
26c75408ba918080	unanständig
696ca2888918e0c0	tatsächlich
a54e30da73b7f080	unbegrenzt
748f9a203620b0c0	unbegrenzt
780bb3e60e4e7080	unauslöschlich
7828899ce3dd8040	entschädigt
7e2931193e16c040	entschädigen
4d640e5b7cd1c040	einrücken
fe7c557dcd27b080	eingerückt
e037cb04a9ed1080	unabhängig
088ce8166247b0c0	unabhängig
4e6abc743beb1000	Unabhängige
bf062fc789957080	unbeschreiblich
4ad982034f5b6080	unzerstörbar
a441e66cae65c080	unbestimmt
b4b38c1f199f8040	indexieren
7b6b549fcc220080	indexiert
7b6b549fcc220040	indexierte
ca88ce9dfe499040	indexiert
3fcff938d8822040	indizierend
e666a9dc5e8a6080	indisch
dad2489abccbf080	indisch
574e77c59e764040	anzeigen
881a97ee952ef040	zeigte an
9b16237c747c4040	zeigt an
977935f5535aa040	anzeigend
39904deb4ec44080	bezeichnend
292b7487f0c7c040	angeklagt
18a69617e656b080	indie
09eb45fe4b478000	Indien
104292d2cc465080	gleichgültig
8269c25f48dbb080	einheimisch
43f6829a71300080	mittellos
e19995bfdb6d7080	entrüstet
ed82ea986dcef080	indigofarben
f12addc6e0501080	indirekt
b9f5172dbc3270c0	indirekt
91301366ff9c0080	wahllos
2e306a2cf029d0c0	wahllos
5ca70606ae3e4080	unentbehrlich
4d909927d6a99080	unbestreitbar
45337c8b82057080	ununterscheidbar
9a792d3e03fe5080	individuell
9b841d541ddb9080	individualistisch
1a85bf4faeb86080	individualisiert
0636584f256f80c0	einzeln
399e904047d23080	unteilbar
44e6de25f5086080	indonesisch
46865f4da5096080	Innen
e7a4ce193fc750c0	drinnen
0c3e6ad9dc2da040	veranlassen
69e882320dcbe040	veranlasste
69e882320dcbe080	induziert
dd699b8ca2838040	induziert
bcf450af800af080	induzierbar
172cda6e3a1af040	induzierend
06e620fb2948c040	aufnahm
