# Interlingua translation file: English -> ru
# Format: hash<TAB>translation
hash	translation
04250fd4e6316040	затвердевший
f7a30703d2912080	сложнее
115e401ff3eb7080	самый трудный
debf7323fa0570c0	едва
a94fdc997e44e080	жёстко запрограммированный
233603377f707080	из твёрдой древесины
d72f6b57e9561080	трудолюбивый
7fa15e98bc477080	выносливый
4d15a22d3b89d040	слушать
159027ccb1ef4040	вредить
6e41a565e7dbb040	навредил
6a3d958489057080	вредный
917cc4c2fc701040	вредя
d3a7acacad6b0080	безвредный
2be388e2c4ccf080	гармонический
eb4bd409bdda4080	гармоничный
1d7f5ce97ecc8040	гармонизировать
520715d89c9e9040	гармонизировать
810d0fc5e36a4040	вредит
4536aa119a43d040	использовать
4d027a19c1249040	использовал
05d2e5657c426040	запрягает
90e85425f8237040	используя
0a3a79b6389c9040	твердить
2607042a550ea040	загарпунить
d2aa10a7c7e99040	боронить
40752f159f035080	мучительный
60494fc1f4397080	суровый
15b4fd338dcf9080	более суровый
4246b3db0f3e5080	самый суровый
71b8a445bdf280c0	резко
1680077164f86040	собирать урожай
b85f74d8a2c68040	собранный
c75b7f5432de2040	собирая
5b7ec4c468732040	собирает урожай
13fdaf2be6189040	имеет
5a39331273fc7040	рубит
799db4b24de5c040	хешируя
5c949560c77e8040	доставать
95cac56a34c13040	имеешь
a0e9767ffd29a040	ускорять
a5ac133c10687040	поспешил
ff9f6961056200c0	поспешно
39f32ba7e4d4b080	поспешный
e33354c2fe983040	выводить
0045ae447cd6d040	вылупился
0045ae447cd6d080	вылупившийся
9476aa4962baa040	вылупляется
3aa8aac8e0d9a040	ненавидеть
8612f4df74598080	ненавистный
8612f4df74598040	ненавидел
906e152244e7f080	ненавистный
7423e34420ed5040	ненавидит
a7373db41dfda040	имеет
30d45aead4b31040	ненавидеть
921bd1b634fba080	надменный
f707714a81b50040	тащить
6a1578c2db657040	тащить
0fe835e5b97fa040	тащя
1a91444515dfd040	преследовать
7c3e8ad53ba4c080	призрачный
9eb9bea7baef6080	незабываемый
939bbea4bd8c2040	преследовать
bbb9b9b63102b040	иметь
0af9043b23f67040	колеблясь
5e550c4ef2182040	имея
64a897c499f65040	мямлить
36efee340296c080	гавайский
8fd6d5dbb416b080	опасный
d2ca9ac9e6dc7080	карий
f83aef88a305a080	туманный
67a88d9e070a6080	возглавляемый
67a88d9e070a6040	направлялся
63f3c9b0326d9080	безголовый
9125d403dd252040	возглавляя
6de502d7c53920c0	стремглав
6de502d7c5392080	стремительный
f54261abf4450040	располагать штаб-квартиру
f1df02d67631c040	расположенный
f1df02d67631c080	со штаб-квартирой
b29ccb378413f040	возглавляет
ba94db97ba62b080	опьяняющий
d3dde7ae35242040	исцелять
83560f5e117c5040	исцелил
836c55d62be44040	исцелять
5a06dc827eca6080	полезный для здоровья
88dc291bd2b5a080	более здоровый
5d755558f689b080	самый здоровый
17b61583e42bf080	здоровый
82da8b21797d4040	накапливать
43ea955057405080	наваленный
43ea955057405040	навалил
6f1cf15db3881040	слышать
3fcc5e3800f4b040	слышал
b7b719fab5be8040	слышит
e3afe98155a71080	душераздирающий
27877dfc2e096080	сердечный
e17a86462bfbe080	искренний
9c562c39f65c30c0	сердечно
339331bdf8af9080	бессердечный
4bda6938e6516080	трогательный
bf820a3cdec1d080	сердечный
dbb7d5d885605040	нагревать
815039b53a5c9080	нагретый
965cf50b7767c080	языческий
d44db35cfd8e4080	нагревательный
cafdd8da39e4b040	нагревает
da442e311abe9040	поднимать
9f8fb58f5b3b3080	небесный
dabda601ccbd0080	тяжелее
1d2188e0e489a080	самый тяжёлый
324a064d56c160c0	сильно
b95342fe88518040	вздымаясь
82547fe87d41c080	тяжёлый
ed09f3442f5a0080	тяжеловесный
781c85b92b097080	еврейский
bce13ead7b8af340	чёрт
757824a4b4b74080	лихорадочный
a0b5842bda742040	запугивать
628b51274f3df040	хеджировать
1656efe0c45f9080	огороженный
1656efe0c45f9040	хеджировал
a0c64417de0b6040	обращать внимание
d44abda801f76040	прислушиваться
c507fcafa6f10080	на каблуках
f6fde4dd3ea3f000	Хип
4a31cde68974e040	поднимать
d76f91dc93769080	тяжёлый
0b80925a478ee040	повышать
51549d3550562080	повышенный
51549d3550562040	усилил
de849f3f969e3080	отвратительный
a392dbcf412b7040	держал
afcf731445d28080	спиральный
e1e7277954ff8340	чёрт
be609b60d415e080	эллинский
d90d88405be11080	эллинистический
d8bc895740b22080	адский
9555e8555c62d340	привет
ed654788bd30e040	управляет
d0c06ea4aa366040	помогать
2a9f5e50d829c040	помог
cd3ca21bdae83080	полезный
f1b94e533d4ba080	беспомощный
5757fe19e495d0c0	беспомощно
d52798094d192040	помогает
0a963917a29bd040	подшивать
bd54089ba7011080	полусферический
bcd94fca54081040	подшивать
3ead5344e4dfe080	геморрагический
39f2bf4c8d2dd0c0	следовательно
a17b69d2d07ef0c0	отныне
d76eb5c4197ce080	осведомлённый
7a0144bb252da080	печёночный
70a33149bc3b5040	возвестил
3f95a63ac26e2080	геральдический
bb3c85ac61f9d040	возвещает
83f19bb76b7e8080	травянистый
f5679660893da080	травяной
0257dd74a6df6040	пасти
a4027794562c0040	пася
dd320467f5a00040	пасёт
46ce0286e6d840c0	здесь
929aad64c8bc70c0	впредь
224b0799246200c0	настоящим
e833c35632a25080	наследственный
f6fdb4854aa930c0	здесь
d88eb8c41b0ba0c0	в дальнейшем
685efc39433580c0	настоящего
7712633320f2d080	еретический
c05eb52a81df60c0	к этому
26d73bc1b6afc0c0	до сих пор
a462b3fab79030c0	ниже по тексту
54943fae9b3240c0	при сём
ab17f2f1a1666000	Хериот
01f426e8088e6080	герметичный
18b2586047c84080	героический
afd21f498d7ba540	её
ccb4e3b694062540	себя
02ad69f86df9e540	он
6ea1d388f33ea080	нерешительный
b5dbf7b15632a040	колебаться
dfb5457dc1858040	колебаться
23588361322ca080	гетеросексуальный
108c421dff491080	гетерогенный
116b306f983bc080	гетеросексуальный
dd58d6c6206f0080	гетерозиготный
a279df4f8cd19080	эвристический
e70c72448c01b040	рубить
3fc45d9a2a6bd080	шестнадцатеричный
fd50ef64ce73a080	шестиугольный
5211f20a1d10f340	эй
19dd6488d911b040	впадать в спячку
c334acac8b51e080	ирландский
d4725150cc9f6340	ик
c738f57b163c9040	спрятал
647606211ed83080	скрытый
e769e47878f79040	скрывать
4c55d7f4256fa080	отвратительный
c48138b21b823040	прячет
e65757387c494040	спешить
a8e44d61ba1f5080	иерархический
76a9bb07d9c3b080	высочайший
8dbc3b11d1617080	горный
8fb63a338928d040	выделять
303b1760d2ad0040	выделил
303b1760d2ad0080	выделенный
64f35fbb5f785040	выделяя
db7d9fb59bbce040	выделяет
c6f19c32bd2c20c0	высоко
fa5767d3cdf83040	звался
fa5767d3cdf83080	названный
119986b732409040	угонять
6d774b0995706080	угнанный
6d774b0995706040	угонять
ca148e291bb18040	путешествовать
20a36b81e5d0f040	поднял
c1dcff9bd1160040	повышает
edc3b937e3227080	весёлый
edbe3debb6b96080	более холмистый
0c3c303dcf668080	холмистый
f4bf7c3497797540	его
b075ca652715c080	гималайский
497d284f502dd540	себя
1c60b4fa782a6080	задний
9ed4d19551e75040	мешать
86ba2a9674850040	препятствовать
64a379caf2b17040	препятствуя
64a379caf2b17080	мешающий
c78bb42ce91d6040	препятствует
f44ee1e57cf96080	индуистский
7d4acc34ca17e000	хинг
1aa82288a5e8b080	шарнирный
e29ec3c167829040	намекать
986439404fd0a040	намекать
5ee27482d6aa7040	намекая
2c8d7f13640ba080	модный
e287a07ef3b9c040	нанимать
0b89baf393121040	нанял
a2b2cc559e319040	нанимает
c954aa5deb474040	нанимающий
dada7a299200d080	волосатый
316c6b0354ad9080	латиноамериканский
bbe2c3479a19f040	шипеть
f51de5400890a040	шипя
57ee7723723d1080	гистологический
55413fd0fdce2080	гистологический
60a78d3cb6dc6080	исторический
9d6fb9b9df59a080	исторический
f0bebdffeb64c0c0	исторически
30d463d3bbb1a040	ударять
6c72fb15bf170040	цеплять
85ee749618fe6040	прицепил
57ea9ea1cc5e3040	прицепляет
949c0cc0ee2ae0c0	сюда
49d230e32ba190c0	до сих пор
e819c828f47c2040	ударяет
198c96a4fba93040	ударяющий
23c2a15b89942340	привет
ee463ebf5909e340	хмм
1196a03b55abe040	копить
a431211b8f5c1080	хриплый
8520210f6bec0080	седой
760f6f0db7392040	закладывать
bf0fc9352271d040	мотыжить
59ecfcc439c90040	жадничать
3bbf7c322b3ad000	Хогарт
7d3bba90db45c040	поднимать
643650f0f3c29040	поднял
5b5cbee092db3040	поднимая
97bdc8e52f780040	поднимает
f38d42382bdcc040	обманывать
98e0047733d07040	держать
f48f71c0b733f040	держит
5dd0d2d369a7a080	продырявленный
5dd0d2d369a7a040	продырявил
8a3fb6e578c1d080	холистический
92cb161b47e61040	кричать
ddc124454ee63080	полый
d949149721308080	голоценовый
255e18f2395e2080	голографический
94ef9fc41aab9080	голоморфный
8c09e919914b4080	святой
5418d0abdced00c0	домой
40b309c3ff8c6080	домашнего производства
a9da0f1c9717a080	бездомный
c75991e09afee080	домашний
14b4343bddbc6080	домашний
acb38a234d918080	гомеопатический
8ab6108dc5a3d040	выбить хоумран
a3aed0d455d8a040	обучать дома
7409cc19a684c080	тоскующий по дому
1fe110ab2b43e080	домотканый
fa5468f8aa5cf0c0	домой
fa5468f8aa5cf080	направленный домой
4e92f4e4de618080	уютный
a368c5aa74b2f080	однородный
7e6942510edf4080	гомологичный
9052112b81383080	гомофобный
a7255c0017bcd080	гомосексуальный
e1345b35ccfcc080	гомозиготный
acb7d606bd3e9340	милый
8b2c197c531d2080	гондурасский
e81290a307a31040	оттачивать
fcdb6666151c9040	отточил
fcdb6666151c9080	отточенный
c9c1c50cbe112080	честный
930b3c5ee3c150c0	честно
d1019d140b7f0040	оттачивая
4d76ff41720f8040	гудеть
de515a1dfdd07040	чтить
5a6ea7b60cb0c080	почётный
8554980be5b07080	почётный
45b186f7093f5040	чтить
f5c4b870ffaf9080	почётный
5cf12aabe3c9a080	почтенный
5cf12aabe3c9a040	почтил
7b14320f8643b040	чтить
509b757543555340	ху
fa8c4698f790d080	с капюшоном
6250039b080ce040	обманывать
ba8e35e15a5e3040	цеплять
edf3d056ebd3d080	крючковатый
d47dbd6fc17a8040	цеплять
5a1df9694edc0340	ура
12c0f204e98ba040	ухать
4136d8918b5f1040	ухать
b3d7175438194040	прыгать
1dcfe30379fe1040	надеяться
c9e9ffc5739c5040	надеялся
b8a06a798ff25080	надеющийся
ba776d5ac05250c0	надеюсь
b32d9862649a5080	безнадёжный
621f58bd536800c0	безнадёжно
01d4998eb0920040	надеется
5b73800352476040	надеющийся
e4db2fef9ca9e040	прыгнул
7dce70bf2f328040	прыгая
7dce70bf2f328080	прыгающий
5bff9c1644cd7080	горизонтальный
e4c04a3ddfc100c0	горизонтально
a775cda7291d7080	гормональный
0a8b4c9d5bf3b080	рогатый
e0e8d4fa783eb080	возбуждённый
5834cc7b9bcc5080	ужасающий
c0c05b2cc763f080	ужасный
2d8dd3a9b97190c0	ужасно
6f02550e14739080	ужасный
ba6247dc6e068080	ужасный
f8130f8814cff080	испуганный
8669fe4605c46080	ужасающий
8669fe4605c46040	ужасая
6c81045ebd4050c0	верхом
0c952aa8ab842080	лошадиный
3df55b1741e88080	садоводческий
290ba55f90244080	гостеприимный
b6b817e0399a5040	госпитализировал
b6b817e0399a5080	госпитализированный
967feb04c03e2040	принимать
e3622d3a4e6b6040	разместил
796817bdb3d16080	враждебный
7115e38a368a7040	размещая
a39a5ff6eb323040	принимает
b33526eed49900c0	горячо
6b4b419fc9819080	горячее
28c10b484bbb7080	самый горячий
372502de89a9b040	преследовать
904c257f67b1e080	почасовой
904c257f67b1e0c0	ежечасно
6b1e48ff63853040	разместил
6b1e48ff63853080	размещённый
6b2546c23d0eb080	домашний
c94eec564d90a040	появился
0e94d7f5568ae040	парить
f46d7317ac3a3040	парил
5edf485592d23040	парить
21085957523f90c0	как
66bb2b5a91bfd340	привет
29e9beb91594d0c0	однако
29e9beb91594d200	тем не менее
38aa173f04318040	выть
6b2b39ea07779040	выть
6b2b39ea07779080	воющий
b64b43d847af9340	эй
c98337e49c0a6040	сбиваться в кучу
ef0820f0474be040	сгрудились
ef0820f0474be080	съёжившийся
d312c179d7d54040	пыхтеть
24805808cb120080	обидчивый
9f8afb042049a040	обнимать
223f66160f1a9080	огромный
c9e016e7620160c0	чрезвычайно
ff181915a331d040	обнимать
68bbf9e9a9fe6040	обнимать
bf99b3dfd925f040	обнимает
31e14ff1c709e340	а?
8f13397e06954040	гудеть
d4f0ac8eeae9f080	гуманный
6971a8199c930080	гуманистический
0bc6f73a5bb56080	гуманистический
384e90c8aa337080	гуманитарный
635760e8b3f870c0	по-человечески
d64d70b406963080	человекоподобный
d71d46d0d661f080	скромный
90290de1e3e69040	смирил
90290de1e3e69080	смиренный
8b97c8957409b080	унизительный
8b97c8957409b040	смиряя
aa47fbed34c1c0c0	смиренно
c2f368c12b139080	влажный
8a9413a741285040	унижать
02bddd680e009040	унизил
02bddd680e009080	униженный
cdd4c27e8629d080	унизительный
cdd4c27e8629d040	унижать
f8ef82fd86357080	жужжащий
9a5e845860e9f080	огромный
cd38d641b444d080	гуморальный
603a8bae984fc080	юмористический
bc548b8c17e1e040	горбиться
321df48fbb7cf040	горбясь
944b9f5b3b3fb040	горбиться
d1d81300435ee3c0	сто
14fdb970dd660080	сотый
7ae0e4a9fe85b040	повесил
a59006bb10bc1080	венгерский
44afb2e12a16f080	голодный
c80c81187d464080	мускулистый
1a6ff94c7092f040	охотиться
bd66fb7356eeb040	охотился
bd66fb7356eeb080	преследуемый
70590573a6e7a040	охотится
99ac6812d3a8a040	швырять
aa2cb2dec7b17040	метнул
5f4e94d473f58040	швыряя
971ea30dfc942340	ура
1e45cfb15da08080	поспешный
1e45cfb15da08040	торопиться
18c64951bed6d0c0	торопливо
18ebdba0aae7c040	спешить
f5ce762a375e5040	торопиться
4048b9506c732040	причинять боль
4048b9506c732080	обиженный
e63e41abf6fbd080	обидный
089c5303f4ce0040	причиняющий боль
f275ba135d58d040	болит
15e68583f5138040	утихомиривать
08cf0ae1779ae080	тихий
ba1f0dd37a306080	хриплый
e638015fc62cb040	суетиться
0fc038e409c00080	гибридный
bacffe0f73413040	гидратировать
0849a2007f352080	гидратированный
3cb5f4d4820fa040	увлажняя
bc6ee92acefc9080	гидравлический
34fa948b454d8080	гидро
67079ab641195080	соляной
935a770c5b17f080	гидродинамический
3995a4d8cdc63080	гидроэлектрический
f86a7ea8e2847080	гидрогенизированный
4475aa5128c70080	гидрографический
caaec601db9c7080	гидрологический
5a85a0b8db6e4080	гидрологический
6f8e3f5d9aa5a080	гидрофильный
075c5e67bcf38080	гидрофобный
9482e43c2c7d6080	гидропонный
b68a0d880e355080	гидростатический
3586ea958426a080	гидротермальный
5113c22443ff9080	гидрокси
6d2468e4384f7080	гигиенический
2c146dcff91eb080	гимновый
620036e12ef51040	раскручивать
3433bbabf7ccb080	разрекламированный
3433bbabf7ccb040	раскручивать
c0aeb3037326e080	гиперактивный
7a6bdf65dc886080	гиперактивный
76365e081f11b080	гипербарический
6d7ef07db3959080	гиперболический
3d64c37320008080	гипертензивный
8dea958eca8b5080	гипертрофический
a0f1a92ec5b8a040	гипертрофироваться
43181fe30d4b3080	через дефис
2316fe8feed4f080	гипнотический
1eea26e05bdec040	гипнотизировать
84e4c40b2a331040	гипнотизировать
84e4c40b2a331080	загипнотизированный
efd45afdaa839080	гипоаллергенный
1a8ded424c87c080	лицемерный
9149b1ffb926d080	гипоталамический
53b88f9d30a02040	предполагать
f5c3efb8a14f5040	гипотезировать
d3d9fad335104080	гипотетический
f0507ff2d95f8080	истеричный
2c022d030ff25540	я
3e8a935d6314c080	иберийский
df6b2114721250c0	там же
ff0a2e925d6e8000	Ибо
ea2d5a04b8aa9080	охлаждённый
9546285ae8767080	исландский
fdc6590690ac4080	противный
b71e4165ab51b080	культовый
9a75f674264c4080	ледяной
86f7a5ac7d58b080	идеальный
ef2dd806779d5080	идеалистический
311887a6b7e9e040	идеализировал
311887a6b7e9e080	идеализированный
7cfa011dbdce60c0	идеально
cd4487b736f4c540	то же самое
f4f0e6d4a5696080	идентичный
e006ee34de40d0c0	идентично
2d303c753fc5a080	опознаваемый
195d88aa9a890040	определил
ee0de9fb2704c040	идентифицирует
7bcd2bef4ff86040	идентифицировать
4e36328642304080	идеологический
b8a87828d59080c0	идеологически
49e6f79931dda080	идиопатический
57d988f968d5a080	идиосинкразический
0edcb2dcd88a4080	идиотский
41e143b02b99d080	бездействующий
41e143b02b99d040	простаивать
8de0fc3eea4f2040	бездельничая
0b3701063200d0c0	праздно
f85a26c2752d4080	идиллический
19ad074154cfc200	если
eed2c9684f483080	магматический
d6f5ac12ccc6c040	зажигать
daf2db1a93ed8040	зажёг
4fa1817799171080	невежественный
c27201b382832040	игнорировать
c0ae76069e6fc040	проигнорировал
aa5d882a43af5040	игнорирует
a9ae41de5cf01040	игнорируя
4fc3be26e8fa9080	больной
4fc3be26e8fa90c0	плохо
af1677bdef206080	незаконный
492bbbae01f0a0c0	незаконно
a93836fafd7e0080	неразборчивый
62000693309df080	незаконный
39b298f4314bb080	незаконный
ee517aa55e80d080	неграмотный
dae84f5119af3080	нелогичный
3c1d47ca9a88a040	освещать
84cdd86975079080	освещённый
122af770cf272040	освещает
0e3ba83998620080	освещающий
ccbfa718cd80a080	иллюзорный
237aac066fc47040	иллюстрировать
2b4ade00de20d080	иллюстрированный
2b4ade00de20d040	проиллюстрировал
184565d473ecf040	иллюстрирует
985efa886d5a5040	иллюстрируя
4286e13b60a3a080	иллюстративный
47b3f00321cfb080	прославленный
029ff071a0672040	изображал
e5d668f33bb54080	вообразимый
2013fc46f527f080	воображаемый
e063437d00e3d080	творческий
dea05f7220085040	представлять
2063a5ee53cba040	представил
2063a5ee53cba080	воображаемый
e5b14c917ba50040	представляет
027743e738c89040	воображать
e58796338914e040	пропитал
ff7595b362335040	имитировать
8c7631f7f8e9b040	подражал
8c7631f7f8e9b080	имитированный
671d52e7d17ec040	имитируя
267bc0d1e115b080	безупречный
c67c5aa091454080	несущественный
e6ebd0aed1307080	незрелый
9515b9e4bd83e080	неизмеримый
4f8e97f7703bd080	немедленный
f161511f054600c0	немедленно
7c82481d8a88c080	огромный
1c9631ce5407d0c0	чрезвычайно
f9e72edee4c88040	погружать
b182db7bb859f080	погружённый
b182db7bb859f040	погружать
603391e20408a080	иммерсивный
467e232f5ba34040	иммигрировал
2bb14ce1d61e8080	неминуемый
498bc1d1a28f9080	неподвижный
36b230312dd15040	обездвижил
36b230312dd15080	обездвиженный
d40d1eeb5078b080	аморальный
0201b128eecc0080	бессмертный
2f518e7470951080	недвижимый
9ff711aaca84a080	иммунный
c7711cc8713f4040	иммунизировал
908e17f79100a080	иммунологический
b3828c6aac0a4080	иммунологический
667595df28739080	иммуносупрессивный
a5a1829664b5b080	неизменный
da96105d6a066040	влиять
828f7640e0d2d040	повлиявший
828f7640e0d2d080	ретинированный
78d39dc72a9d0040	воздействовать
6268ae7d24ddb040	влияет
334ded0679c19040	ухудшать
3e5ed4138ea26080	нарушенный
b2b7686798d5a040	ухудшает
f1450cb9786f4080	пронзённый
f1450cb9786f4040	пронзил
28933f3d8110b040	передавать
b44f6cfe9f095040	передал
0866cd8efa7f2080	беспристрастный
09339419e95f2040	передавая
9b4bafba478cd040	сообщает
87d951a289c48080	страстный
88c40aee77c46080	нетерпеливый
c2881fa9b8c160c0	нетерпеливо
3e898c027856e040	объявлять импичмент
4c3348ad77ec5040	подверг импичменту
d2a270906a669080	безупречный
cbb3507ebdc90040	препятствовать
140ae747fda4a040	препятствовал
6b13f87a94bc8040	препятствуя
9723fbe58b780080	надвигающийся
6b43fdb8843f4080	непроницаемый
209cfccd32267080	повелительный
edbca64d35f35080	несовершенный
ae95b1437fe52080	имперский
a3c90ad4d54fc080	империалистический
1d109f4e4518b080	безличный
e1d52615db5ee040	изображать
62007c63278b4080	непроницаемый
cf29a773a3278040	имплантировать
27fde5ebad5bb080	имплантируемый
ff96931502c86040	имплантировать
23baf04a5053f040	имплантирует
8231e8373f8ad080	неправдоподобный
2e80ce471c91e040	реализовывать
fef57b368ccc0040	реализовал
3a5e25eff913d040	реализует
0e69f50be0c68040	вовлекать
f75f7da8d80ae040	вовлёк
d015f44e6ea43080	неявный
8e8b74520c8930c0	неявно
d72482bb2912d080	подразумеваемый
d72482bb2912d040	подразумевал
609d163fb19cb040	подразумевает
109a20004acec040	взрываться внутрь
7f80dd1b6b391040	подразумевать
222ac5e35b97e040	подразумевая
2fed01388d272040	импортировать
ba67f13dcd4ba0c0	что важно
46a87f8cc0cbd040	импортировал
84b10f7f9a283040	импортируя
535e20b9d2ee9040	импортирует
1a787bb86dbbe040	налагать
a25b4a7fac407040	наложил
065e7c3f522d6040	налагает
667bf6ab7d283080	внушительный
486c41fd75e67080	невозможный
56ebb04b311a20c0	невозможно
5e103c36c22da080	бессильный
f8156287f3edf040	конфисковать
c63b197715c61080	обедневший
14935c9566c55080	невыполнимый
6ac1280dfedb0080	непрактичный
cbc7663f1036e080	неточный
4607e35b19e3f040	пропитал
d6ca12c38d038040	впечатлять
84b2241da1448080	впечатлённый
84b2241da1448040	впечатлил
3b8156893cc00040	впечатлять
92e4af5f44bd9040	впечатляя
4885aacae5f36080	впечатляющий
6babda51491f70c0	впечатляюще
448d667bda9e4040	запечатлевать
32b10b511a835080	отпечатанный
32b10b511a835040	запечатлел
1601099b1f44c040	запечатлевая
32412eddc91c2040	запечатлевать
046881317720e040	заключённый в тюрьму
fb55fe2e3032f080	невероятный
84823edf9021e080	импровизированный
337fd26a19471080	неправильный
30a0e5500ff980c0	неправильно
60a7378c396ad040	улучшать
8500bc51b0b41080	улучшенный
8500bc51b0b41040	улучшил
46d99e7e59580040	улучшает
d44986b9e3aac080	улучшающийся
997e7eaac1d1f080	импровизационный
e6dafcb179626040	импровизировать
8c78304caccab080	импровизированный
8c78304caccab040	импровизировать
e3c769a17b881080	импульсивный
7114da96e9885080	нечистый
00770e108ef9f080	вменённый
00770e108ef9f040	вменять
48068d8a56def4c0	в
572b4a834a10c080	недоступный
f9d9a769b0fbe080	неточный
b2bee90e01d07040	инактивировал
bc644b1c52f60080	неактивный
3775c00fa082a080	неадекватный
42b32564c5fae0c0	неадекватно
e925d32079315080	недопустимый
a85d80f678a1f080	непреднамеренный
75b76cd8787b80c0	непреднамеренно
4b924f0c5c691080	неотчуждаемый
66f05cd684430080	бессмысленный
927defaeeeeda080	неодушевлённый
5117307245bcb080	неприменимый
889e171f17cc8080	неуместный
1745f981394bb0c0	неуместно
839d8ea8c23be080	неслышный
03cc989616f50080	инаугурационный
a7490c504fb4c040	торжественно открывать
eb46c59f82932080	внутренний
7b13e99183522080	входящий
047479a238456080	врождённый
ca301f4384821080	инкорпорированный
68bb02c643bab080	раскалённый
7bdb6bd5562c8080	неспособный
f1a3a74feda5a080	недееспособный
f1a3a74feda5a040	лишил способности
6b285c7dd6e95040	заключать под стражу
0fff5ef2f0443080	воплощённый
0fff5ef2f0443040	воплощать
5b7300d111e92080	зажигательный
2aaa9ac5c8edc040	возмущать
b72a009ecf4db080	непрестанный
383f35731c8240c0	непрестанно
2bed97679fad1080	случайный
e5ba0599daa7e0c0	между прочим
cfd97b947ea48080	зарождающийся
fa9ac032c9194080	острый
d4203e50a8498040	подстрекать
a2d4c3f62d1da040	подстрекая
baac50e82d6054c0	включая
6545458c09edd080	суровый
164414c6078b7040	наклонять
60ac9295667b3080	склонный
44c7b1feb83a0040	включать
8c5f50c0e0978040	включил
00b218df55590040	включает
22e1e8bca06624c0	включая
22780dd1bffb3080	включительно
665821d2ce3280c0	инкогнито
57a88d7188f64080	несвязный
cee9c1ce22e5e080	входящий
5b7e140a6cde1080	несравненный
9cbc1630d5f1b080	несовместимый
1e23c69ee5f8b080	некомпетентный
626269f4c68e5080	неполный
c1e8b49adc800080	непостижимый
0ec2f91dfef1e080	немыслимый
cf5a1bd68e162080	неокончательный
73b2e087ed2e3080	несущественный
244bcf58464b3080	непоследовательный
dbf797f83ec5c040	причинять неудобство
b46b8377190d2080	неудобный
acaa254d68e7c040	включать
14db1231f98cd080	зарегистрированный
4735b052e7218040	включает
f3e80272b2cd3040	включающий
5f903b32619f4080	неправильный
d95e297f37ed60c0	неправильно
532b6505e8bf9040	увеличивать
809474b56d1d1040	увеличивает
2885746d3fdcb080	возрастающий
665ca30b70c780c0	всё более
1e37bdac7c65f080	невероятный
f81c1562bba110c0	невероятно
4e9d307baffe7080	инкрементальный
f66b229f823690c0	постепенно
4f821f36cc47c040	увеличил
5dc6443899a42080	компрометирующий
5dc6443899a42040	обвинять
5f34d22c2e1f5040	инкубировать
081941c2d26b9040	инкубировать
d45ff4f2db5cb080	действующий
41f0ae135ed7e040	понести
a9ea3e9735714080	неизлечимый
a07fa499c307e040	понёс
116f604f7002a040	навлекать
ab0bc8d0b31bf040	навлекает
2a5a3d3dfed84080	обязанный
26c75408ba918080	непристойный
696ca2888918e0c0	действительно
a54e30da73b7f080	неопределённый
748f9a203620b0c0	на неопределённый срок
780bb3e60e4e7080	неизгладимый
7828899ce3dd8040	возместил
7e2931193e16c040	возмещать убытки
4d640e5b7cd1c040	делать отступ
fe7c557dcd27b080	зубчатый
e037cb04a9ed1080	независимый
088ce8166247b0c0	независимо
bf062fc789957080	неописуемый
4ad982034f5b6080	неразрушимый
a441e66cae65c080	неопределённый
7b6b549fcc220080	индексированный
7b6b549fcc220040	проиндексировал
e666a9dc5e8a6080	индийский
dad2489abccbf080	индийский
574e77c59e764040	указывать
881a97ee952ef040	указал
9b16237c747c4040	указывает
977935f5535aa040	указывающий
39904deb4ec44080	указывающий
292b7487f0c7c040	предъявил обвинение
18a69617e656b080	инди
104292d2cc465080	безразличный
8269c25f48dbb080	коренной
43f6829a71300080	неимущий
e19995bfdb6d7080	возмущённый
ed82ea986dcef080	цвета индиго
f12addc6e0501080	косвенный
b9f5172dbc3270c0	косвенно
91301366ff9c0080	неразборчивый
2e306a2cf029d0c0	без разбора
5ca70606ae3e4080	незаменимый
4d909927d6a99080	бесспорный
45337c8b82057080	неразличимый
9b841d541ddb9080	индивидуалистический
1a85bf4faeb86080	индивидуализированный
0636584f256f80c0	индивидуально
399e904047d23080	неделимый
44e6de25f5086080	индонезийский
46865f4da5096080	комнатный
e7a4ce193fc750c0	в помещении
0c3e6ad9dc2da040	вызывать
69e882320dcbe080	индуцированный
dd699b8ca2838040	вызывает
bcf450af800af080	индуцируемый
172cda6e3a1af040	вызывая
06e620fb2948c040	вводить в должность
66c0df3a9028b080	индуктивный
9ae04dee1f77a0c0	индуктивно
c3a6c16714ca3040	потворствовать
e443e5bd74a1b040	потакал
32798b95808dc080	снисходительный
da77a5e5cefd7040	потакая
21f692e6704b8080	промышленный
b0d917c949731080	индустриализированный
23f3c398f8a57080	индустриализированный
24818a1ca720a080	трудолюбивый
3cd7c4a4ef3f4080	неэффективный
a4f91c25249ce080	неэффективный
15f3f75f50fb3080	неэффективный
58e61b2c4f92c080	неэластичный
fba174dea4162080	неправомочный
fcd3e13da1da0080	неумелый
02156f9eff881080	инертный
6f7b738640d4a080	инерционный
bcd80a8a17503080	неизбежный
a1cebdeeaceea080	несущественный
479f5d973304d080	неизбежный
4f6e2fe4aa1470c0	неизбежно
7a1e042ffa06f080	недорогой
9c8472005b7ce0c0	недорого
c367df92dc266080	неопытный
49f4d6e156dda080	необъяснимый
a83645ff9b7270c0	необъяснимо
518e30448a0170c0	неразрывно
ad50b57ce102a080	непогрешимый
d9a5d1e55bd36080	печально известный
a42990c5b00e9080	инфантильный
729bcf1d48bb4080	невыполнимый
412c76e67073c040	заражать
